	TweetID	Tweet	Score
4593	478749060715646976	Look at the first comment <USER>  😏✋  <URL>	2.8571428571428568
4594	442834495859744768	Not every Hispanic person is Mexican OMG MOST ANNOYING THING EVER ✋ 	3.0
4595	280997757769093121	Still awake . . almost want to cry . 	2.0
4596	291366136866537472	Is all this no sleep catching up to me ? 	2.4285714285714284
4597	842406722195062784	I ca n't wait ! ! I got all my people watching this show <URL>	3.1428571428571432
4598	665189396862242817	Love shopping w/ my $5 <USER> Gift Card from <USER> . <URL> Start searching w/ <USER> to earn yours ! 	3.571428571428572
4599	716870610358558720	I decided to try a new hair color . I usually have a natural color but decided to go crazy #AHcrowd #sponsored <URL>	2.5714285714285716
4600	1829832878	hopefully going to bush gardens tomorrow . . . . yay ! 	3.7142857142857135
4601	736423934120329218	got SuperSpoiled for the season finale of #Supernatural right before watching it . Thanks #Tumblr  🙃  #BzzSpoiled #BiteSizedBzz #MyOwnFault : /	3.333333333333333
4602	683114608161329152	Rang in the NewYear w/a new dress& a deodorant that did n't ruin it ! Thnx <USER> ; ) #DancedAllNight #epic48 #GotItFree #HappyNewYear	3.1666666666666665
4603	674774236540624896	<USER> will be watching but not tweeting #nashville	2.6666666666666665
4604	782995741895716864	<USER> will miss you at the live tour shows	2.333333333333333
4605	943617508803715072	NIGGA SAID TRIP HOP .  🔥 	1.8333333333333333
4606	924943443943677953	these are the type of grudges I hold <URL>	2.0
4607	920734546810765321	<USER> how do you feel about the absolutely terrible extreme difficulty prestige mode that gives 0 rewards ? Tbh I prefer d1 heroics	2.833333333333333
4608	920110392466124800	Sorry it took so long ! I'm live now with an lfg group doing dogs then calus ! <URL> <USER>	2.8
4609	745836951429844992	<USER> other side has done this before . For days a few years ago . The whole problem here is 'choosing sides' . They all work for all of us . 	3.1666666666666665
4610	506846242228666368	“<USER> : In <USER> leagues , 1 . 3% of teams own Tim Tebow , while 0 . 8% of teams own Jaguars starting QB Chad Henne . Seriously . ” #idiots	3.1666666666666665
4611	259834861504827393	Off to Indy for the Colts game tomorrow . 	3.571428571428572
4612	566718629895368705	<USER> shows once again why he 's a finalist for <USER> Dunk Contest ! His dunk helped #UE tie score at 21 . <URL>	4.0
4613	937462947550515200	USDA and Congress : Please help to rescue an abused elephant named Nosey Please Sign the Petition ! … <URL>	3.7142857142857135
4614	941612682322632704	7 people followed me and 6 people unfollowed me // automatically checked by <URL>	2.5714285714285716
4615	649765441490055170	<USER> I 'll be squints	1.6666666666666667
4616	761965246659567618	with the end of Nike equipment production , it looks like coach is going to go to OGIO for his neon golf bag needs . <USER>	3.8571428571428568
4617	328135611103993856	I crushed a 3 . 6 mi run with a pace of 8'23' with Nike+ iPod . #nikeplus : <URL>	4.142857142857143
4618	235512324310581248	#PepsiMusicNOW probably too late . . . Again	2.2857142857142856
4619	124971944134197249	whoops sorry ; ( new in twitter	1.5714285714285714
4620	359497039215734784	<USER> Hey you 're a great webcam girl ; ) 	2.2857142857142856
4621	518825403935248384	Support Breast Cancer Awareness -- Make your own #Snaptee #tshirt <URL> <URL>	4.4
4622	332240656464478209	'<USER> : [Video] <USER> - 'Squad Life' VLog Frat Party ( Dir by <USER> ) | <USER> <URL>' Squuaadd	3.0
4623	862913638662852608	You are home with me , right where you belong .  ❤ ️ #thefosters #netfl	2.2
4624	792972636489814016	I voted #GrapePBJforOBJ in the <USER> Graham Slam ! PB&J face-off ! <URL>	3.8
4625	885993094474334208	Wow I have n't heard the word 'chents' in such a long time	2.8
4626	489893252560986113	Had to scarf down 5 pieces of chicken in 5 mins nd I'm aboutta have a heart attack but no ragretz	3.2
4627	639480856659251200	The irresistibly creamy taste of Silk® Cashewmilk is now available in chocolate and vanilla . Life just got a little sweeter . #SilkCashew	3.4
4628	696056340624515072	Wanna win awesome trips ? Stick with <USER> #AvosInSpace #SB50 #ad - <URL> <URL>	1.8
4629	491456360114946048	I'm earning #mPOINTS with #FlipDaCoin ! <URL>	2.6
4630	491456360114946048	I'm earning #mPOINTS with #FlipDaCoin ! <URL>	2.0
4631	925944994149498880	<USER> Don’t think she cares with the size of that ring on her hand	2.5
4632	69532817146642432	A HUGE congrats to <USER> for his win today ! ! You are a true inspiration and I ca n't wait to spectate again at IMAZ . Great job Jordan ! 	4.0
4633	231086913082257408	delicious lentil burger - the peach tomato jam was excellent <USER>	3.333333333333333
4634	294512975526649856	Braved the cold for lunch <USER> . Best pizza in the city . You do magical things with garlic , eggplant , and ricotta . 	2.833333333333333
4635	455421946264829952	Were so happy in love #puppylove #literally #nugget <URL>	2.0
4636	458690778186133504	My monogram is actually beautiful <URL>	2.6666666666666665
4637	778563222429392896	I'm earning #mPLUSRewards in Punchcard for Android . <URL> <USER>	3.0
4638	892762336129409024	<USER> <USER> I call B . S . on this one . 	1.8333333333333333
4639	751586510302875648	Reminiscing w my dad about the time I did this on the child 's frog slide in the Dells and broke my nose <USER> <URL>	3.8333333333333335
4640	775520680083353600	The no hitter may be gone now , but still LOL @ the cards #scoreboardguys	2.1666666666666665
4641	679764104354107393	Two sections down and four to go for today . : - ) Clearly I forgot what it was like to have a life because I'm already back to studying . 	3.0
4642	662431206584229888	<USER> It 's kind of hard to believe that I'm only taking 12 credit hours right now , lol . I usually have a lot of free time , but exams . . . 	3.333333333333333
4643	745375069795344384	<USER> majority of the guys on the show are dogs anyways what 's the difference  😂 	2.5
4644	915040160114294784	<USER> Just awful . My bf’s brother , cousins and a lot of our very close friends where at the concert and I wa… <URL>	2.6666666666666665
4645	786957777931530240	<USER> That 's because moms always think of their kiddos first . . . that , and they are like our little dolls ! 	2.333333333333333
4646	709903073330601984	Indiana Jones and the Quest for the Fountain of Youth #FakeIndy5Titles <USER>	3.5
4647	713022068728537088	Sun 's Superflare of AD 775 --'Ten to 100 Times Larger Than Largest Eruption Observed . . . Space Age' <URL> <USER>	3.6666666666666665
4648	677965355235434497	There is definitely one person I feel this way about ! #Ihaveonelessproblemwithoutyou	2.333333333333333
4649	143440274897649664	my dad needs to stop winning at life . 	1.6666666666666667
4650	158754878569713664	art school in the yukon . 	2.5
4651	608486286001893377	I 've watched one episode of Orange Is the New Black , and I'm already addicted	4.0
4652	434298444354977792	Instead of getting out a week before everyone else , I'm saying we make a senior skip week . And get out on our normal day ! 	2.8571428571428568
4653	734778312724205568	<USER> OMG it kills me when he spot on writes to anyone ! 	2.333333333333333
4654	715705043421364224	<USER> Was that a lipstick ? the sword in the stone ? It 's so beautiful ! <USER>	2.142857142857143
4655	307511293542297600	PlayStation 4 revisited : Everything we’ve learned so far ( and the question we still need answer . . . <URL> #digitaltrends	2.5714285714285716
4656	312513484434837504	Meet the muzzled copyright crusader who believes laws are paralyzing progress : Former staffer f . . . <URL> #digitaltrends	3.1428571428571432
4657	176222321240055808	<USER> My current roommate and I are seriously looking into it . I just miss the west coast too much . 	2.7142857142857144
4658	101539818479165440	Somehow ended up in a shirtless tinychat with <USER> . 	2.0
4659	218871467843141632	I favorited a <USER> video <URL> Bryan Cranston Predicts Fate of Breaking Bad 's Walter White	3.0
4660	928360344157917184	Oh gosh it is way past due that I update the metadata on my music collection . I got Rainy Day Woman 12 & 35 in here… <URL>	3.2857142857142856
4661	289128136631779328	'<USER> : Cleaning the whole house again . Going to make sure the vacuum is plugged in this time . ' HAHAHAHA <USER> <USER>	3.5
4662	276691149824086016	<USER> GET ME A COPY	1.5
4663	462767445946540033	Help support a PHX-area transman 's transition : James Avery Fuchs transition fund <URL> via <USER>	3.5
4664	272742415599804416	Feminine Mystique Abstract Pink Pelvis Tree Ornament by Faeriewynd <URL> via <USER>	4.166666666666667
4665	384842752678039552	Buy a t-shirt to support Nobody Counseling . Please share ! <URL>	3.1666666666666665
4666	648444148077473792	43% through 'The Nightblade Epic First Trilogy Box Set : Books 1-3 of The Nightblade Epic' : <URL>	3.5
4667	7973704633	'I know . . . I just do n't like computers telling me I'm not good enough' -Sarah , on the GRE	2.8571428571428568
4668	4948468587	it 's a lovely day for the violent femmes	2.4285714285714284
4669	373076110772146176	Is it just mine ? Or do other peoples kids do this too ? My ankle is killing me and somehow she never misses the ankle thats sore . 	3.4285714285714284
4670	374911713377660929	Im done . Ill still watch the originals but other then that uh hell no . 	2.4285714285714284
4671	638738719885815810	Fan theories are insufferable . 	2.142857142857143
4672	875588819591901184	I Left My Wallet in New Donk City	2.8571428571428568
4673	298449460642586624	<USER> dude you own me a dunk from the game yesterday lol . Great game . #iamaceltic	2.4285714285714284
4674	432931104408887296	<USER> <USER> what are you thoughts on the Jeff Green trade ideas ? 	3.7142857142857135
4675	376033102424182784	School spirit with a twist  💙💛  <URL>	1.8571428571428568
4676	728626656030527488	<USER> is definitely not wrong . . . #Wicked #AllTheFeels <URL>	1.7142857142857142
4677	560896320899383296	<USER> <USER> This is incredders  😂  But what did he only have for a minute ? ! WHAT ? ! 	2.333333333333333
4678	615197425372893184	Refusing a shot of navy rum from <USER> mins before the train with a hangover surely means I'm growing up . Uni Jess would have done it . 	3.0
4679	142785217931907073	Reseller Hosting 50% off first 3 months . Use promo code : resell1258	3.0
4680	372102018745131008	NKC Registered American Bulldog Pups <URL>	2.6666666666666665
4681	523694650323136512	#unpopularopinionnight I like men with Van Dyke/ Goatee/ Circle beards . Facial hair ( often ) looks good , & those show nice grooming effort . 	3.0
4682	546397607321276417	This book 's last couple chapters makes me think of Linkin Park - 'Standing on the edge of the final masquerade . . . ' <URL>	3.0
4683	934882693916979200	<USER> That 's the thing I like , he can extend plays by slipping away and does n't take a lot of sacks . 	2.333333333333333
4684	924067707967954946	<USER> <USER> That 's kinda how I read it . . . . . . . . . . personally I would n't mind seeing Rob Thomson get the… <URL>	3.1666666666666665
4685	138795996086927360	I just voted for HRC as 'Must-Follow Non-Profit on Social Media' #MashableAwards <URL>	3.0
4686	79044059976568832	I'm at Hermosa Beach Pier ( 1 Pier Ave , at The Strand , Hermosa Beach ) <URL>	4.166666666666667
4687	602249830329618432	<USER> <USER> ca n't wait for the new season ! 	1.8571428571428568
4688	1917321000	Trying to figure out what twitter is all about and getting the kids ready for another week of school	2.7142857142857144
4689	488081542376615937	I ca n't remember the last time I 've been so sick	2.0
4690	559462322641862656	Sometimes I miss my red hair and sometimes I think it 's a blessing from God that it 's gone	2.7142857142857144
4691	804435018160472064	Love my silky hair ! Almost like new hair ! <USER> #LetLifeIn #GotItFree . 	2.5714285714285716
4692	654379844814393344	@<USER> check out essure problems , we need your help and support for the E-free Act #recallessure #revokepma #efreeact	3.0
4693	528696023242510337	Why am I not at this game ?  😔 	1.8571428571428568
4694	525801924806070272	some things never change <URL>	1.4285714285714286
4695	69561793000914944	Four day work week coming up	2.7142857142857144
4696	779170945965621249	I'm earning #mPLUSRewards in mPLUS Places . <URL>	2.5714285714285716
4697	1295596895870976	<USER> you command me ! ! ! 	1.7142857142857142
4698	22490164794	im feeling myself im mrsfirehead tha baddest around so why you giving her all my attention	2.7142857142857144
4699	676685940568563712	<USER> Again , you 're referring to Mark ? 	2.7142857142857144
4700	938464546431361025	I liked a <USER> video <URL> Detecting with West Country Clegg Part 2 - Metal Detecting UK #48	3.4285714285714284
